Genus,Species,Strain/Culture Collection,SEQ ID
Actinomyces,massiliensis,4401292,SEQF2385
Actinomyces,massiliensis,F0489,SEQF1903
Actinomyces,meyeri,W712,SEQF2739
Actinomyces,naeslundii,str. Howell 279,SEQF2386
Actinomyces,naeslundii,MG1,SEQF1063
Actinomyces,oricola,R5292,SEQF3145
Actinomyces,oris,T14V,SEQF2806
Actinomyces,oris,K20,SEQF2431
Actinomyces,radicidentis,CCUG 36733,SEQF2781
Actinomyces,sp. HMT 170,F0386,SEQF1849
Actinomyces,sp. HMT 171,F0337,SEQF1693
Actinomyces,sp. HMT 171,F0337,SEQF3095
Actinomyces,sp. HMT 172,F0311,SEQF2430
Actinomyces,sp. HMT 175,F0384,SEQF1848
Actinomyces,sp. HMT 178,F0338,SEQF1666
Actinomyces,sp. HMT 180,F0310,SEQF1647
Actinomyces,sp. HMT 414,F0588,SEQF2745
Actinomyces,sp. HMT 448,F0400,SEQF1701
Actinomyces,sp. HMT 877,F0543,SEQF2313
Actinomyces,sp. HMT 897,F0631,SEQF3062
Actinomyces,sp. oral taxon 169,F0496,SEQF3180
Actinomyces,timonensis,DSM 23838,SEQF2594
Actinomyces,viscosus,C505,SEQF2689
Aerococcus,viridans,fdaargos_249,SEQF2883
Afipia,broomeae,ATCC 49717,SEQF2411
Aggregatibacter,actinomycetemcomitans,"Y4, ATCC 43718",SEQF1894
Aggregatibacter,actinomycetemcomitans,D17P-3,SEQF1955
Aggregatibacter,actinomycetemcomitans,serotype b str. SCC1398,SEQF2034
Aggregatibacter,actinomycetemcomitans,serotype e str. SC936,SEQF2826
Aggregatibacter,actinomycetemcomitans,serotype e str. ANH9776,SEQF2830
Aggregatibacter,actinomycetemcomitans,serotype d str. SA3733,SEQF2834
Aggregatibacter,actinomycetemcomitans,VT1169,SEQF2838
Aggregatibacter,actinomycetemcomitans,serotype e str. SCC393,SEQF2296
Aggregatibacter,actinomycetemcomitans,serotype c str. AAS4A,SEQF2439
Aggregatibacter,actinomycetemcomitans,D7S-1,SEQF1845
Aggregatibacter,actinomycetemcomitans,ANH9381,SEQF1953
Aggregatibacter,actinomycetemcomitans,serotype b str. I23C,SEQF2033
Aggregatibacter,actinomycetemcomitans,D11S-1,SEQF1707
Aggregatibacter,actinomycetemcomitans,serotype e str. SA2149,SEQF2825
Aggregatibacter,actinomycetemcomitans,serotype f str. SC29R,SEQF2829
Aggregatibacter,actinomycetemcomitans,D17P-2,SEQF1954
Aggregatibacter,actinomycetemcomitans,serotype d str. SA3033,SEQF2833
Aggregatibacter,actinomycetemcomitans,IDH781,SEQF2837
Aggregatibacter,actinomycetemcomitans,serotype e str. SC1083,SEQF2295
Aggregatibacter,actinomycetemcomitans,serotype b str. SCC4092,SEQF2438
Aggregatibacter,actinomycetemcomitans,HK1651,SEQF1074
Aggregatibacter,actinomycetemcomitans,serotype a str. H5P1,SEQF2032
Aggregatibacter,actinomycetemcomitans,NUM4039,SEQF2824
Aggregatibacter,actinomycetemcomitans,serotype d str. SA508,SEQF2828
Aggregatibacter,actinomycetemcomitans,serotype d str. SA269,SEQF2832
Aggregatibacter,actinomycetemcomitans,serotype e str. SA3096,SEQF2836
Aggregatibacter,actinomycetemcomitans,serotype f str. D18P1,SEQF2294
Aggregatibacter,actinomycetemcomitans,serotype b str. S23A,SEQF2437
Aggregatibacter,actinomycetemcomitans,RhAA1,SEQF2823
Aggregatibacter,actinomycetemcomitans,serotype e str. SA2876,SEQF2827
Aggregatibacter,actinomycetemcomitans,serotype d str. SA2200,SEQF2831
Aggregatibacter,actinomycetemcomitans,SC383s,SEQF2835
Aggregatibacter,actinomycetemcomitans,624,SEQF2839
Aggregatibacter,actinomycetemcomitans,serotype d str. I63B,SEQF2250
Aggregatibacter,actinomycetemcomitans,serotype c str. SCC2302,SEQF2297
Aggregatibacter,actinomycetemcomitans,serotype a str. A160,SEQF2436
Aggregatibacter,aphrophilus,NJ8700,SEQF1221
Aggregatibacter,aphrophilus,ATCC 33389,SEQF1956
Aggregatibacter,aphrophilus,F0387,SEQF1675
Aggregatibacter,paraphrophilus,W10433,SEQF2750
Aggregatibacter,segnis,ATCC 33393,SEQF1957
Aggregatibacter,sp. HMT 458,W10330,SEQF2445
Agrobacterium,tumefaciens,str. Cherry 2E-2-2,SEQF2482
Agrobacterium,tumefaciens,CCNWGS0286,SEQF2322
Agrobacterium,tumefaciens,5A,SEQF2321
Agrobacterium,tumefaciens,F2,SEQF2035
Agrobacterium,tumefaciens,biovar II K84,SEQF1087
Agrobacterium,tumefaciens,"str. C58, ATCC 33970",SEQF1167
Alloiococcus,otitis,ATCC 51267,SEQF2412
Alloprevotella,rava,F0323,SEQF1671
Alloprevotella,rava,F0020,SEQF1020
Alloprevotella,sp. HMT 473,F0040,SEQF1899
Alloprevotella,tannerae,ATCC 51259,SEQF1597
Alloscardovia,omnicolens,F0580,SEQF2451
Alloscardovia,omnicolens,DSM 21503,SEQF2547
Anaerococcus,lactolyticus,ATCC 51172,SEQF1982
Anaerococcus,octavius,NCTC9810,SEQF3147
Anaerococcus,octavius,UMB0119,SEQF3146
Anaerococcus,prevotii,ACS-065-V-Col13,SEQF2036
Anaerococcus,prevotii,"DSM 20548, PC1, ATCC 9321",SEQF1083
Anaerococcus,tetradius,ATCC 35098,SEQF1728
Anaeroglobus,geminatus,F0357,SEQF1880
Anaerolinea,thermophila,UNI-1,SEQF2715
Anaerolineae [G-1],bacterium HMT 439,w11661,SEQF2921
Anaerolineae [G-1],bacterium HMT 439,isolate Chl2,SEQF2641
Anoxybacillus,flavithermus,dsm_2641t,SEQF2850
Arcanobacterium,haemolyticum,"DSM 20595, CCM, ATCC 9345",SEQF1187
Arsenicicoccus,bolidensis,F0371,SEQF2746
Arthrospira,platensis,paraca,SEQF2856
Atopobium,minutum,10063974,SEQF2483
Atopobium,parvulum,"DSM 20469, IPP 1246, ATCC 33793",SEQF1084
Atopobium,parvulum,DNF00906,SEQF2726
Atopobium,rimae,"ATCC 49626, VPI D140H-11A",SEQF1003
Atopobium,rimae,DSM 7090,SEQF2780
Atopobium,sp. HMT 199,F0494,SEQF1949
Atopobium,sp. HMT 810,F0209,SEQF2455
Atopobium,vaginae,PB189-T1-4,SEQF2037
Atopobium,vaginae,DSM 15829,SEQF1729
Bacillus,anthracis,str. H9401,SEQF2323
Bacillus,anthracis,str. A0174,SEQF1140
Bacillus,anthracis,str. A0465,SEQF1151
Bacillus,anthracis,Sterne,SEQF1041
Bacillus,anthracis,Tsiankovskii-I,SEQF1139
Bacillus,anthracis,str. A0442,SEQF1150
Bacillus,anthracis,Ames Ancestor,SEQF1038
Bacillus,anthracis,str. A0389,SEQF1143
Bacillus,anthracis,A0248,SEQF1708
Bacillus,anthracis,CDC 684,SEQF1709
Bacillus,anthracis,Ames,SEQF1037
Bacillus,anthracis,str. A0193,SEQF1141
Bacillus,anthracis,str. A0488,SEQF1153
Bacillus,clausii,KSM-K16,SEQF1170
Bacillus,subtilis,BSn5,SEQF1173
Bacillus,subtilis,subsp. subtilis RO-NN-1,SEQF2291
Bacillus,subtilis,subsp. subtilis str. SC-8,SEQF2324
Bacillus,subtilis,subsp. spizizenii TU-B-10,SEQF2290
Bacillus,subtilis,subsp. natto BEST195,SEQF2039
Bacillus,subtilis,subsp. spizizenii str. W23,SEQF2289
Bacillus,subtilis,subsp. spizizenii ATCC 6633,SEQF2293
Bacteroidaceae [G-1],bacterium HMT 272,F0290,SEQF1646
Bacteroidales [G-2],bacterium HMT 274,F0058,SEQF1451
Bacteroides,heparinolyticus,F0111,SEQF3056
Bacteroides,pyogenes,F0041,SEQF2453
Bacteroides,pyogenes,JCM 10003,SEQF2666
Bacteroides,pyogenes,DSM 20611,SEQF2665
Bacteroides,pyogenes,JCM 6294,SEQF2668
Bacteroides,pyogenes,JCM 6292,SEQF2667
Bacteroides,zoogleoformans,ATCC 33285,SEQF3051
Bartonella,schoenbuchensis,m07a,SEQF2664
Bifidobacterium,animalis,B420,SEQF2466
Bifidobacterium,animalis,BLC1,SEQF2470
Bifidobacterium,animalis,AD011,SEQF2465
Bifidobacterium,animalis,Bl-04,SEQF2469
Bifidobacterium,animalis,BS 01,SEQF2474
Bifidobacterium,animalis,CNCM I-2494,SEQF2464
Bifidobacterium,animalis,ATCC 25527,SEQF2463
Bifidobacterium,animalis,Bi-07,SEQF2468
Bifidobacterium,animalis,V9,SEQF2472
Bifidobacterium,animalis,HN019,SEQF2475
Bifidobacterium,animalis,BB-12,SEQF2467
Bifidobacterium,animalis,DSM 10140,SEQF2471
Bifidobacterium,breve,HPH0326,SEQF2535
Bifidobacterium,breve,ACS-071-V-Sch8b,SEQF2425
Bifidobacterium,breve,CECT 7263,SEQF2413
Bifidobacterium,breve,DSM 20213 = JCM 1192,SEQF2415
Bifidobacterium,breve,JCP7499,SEQF2576
Bifidobacterium,breve,UCC2003,SEQF2426
Bifidobacterium,dentium,Bd1,SEQF1385
Bifidobacterium,dentium,JCVIHMP022,SEQF1911
Bifidobacterium,dentium,ATCC 27679,SEQF2053
Bifidobacterium,dentium,ATCC 27678,SEQF1497
Bifidobacterium,longum,subsp. longum 2-2B,SEQF2368
Bifidobacterium,longum,subsp. infantis ATCC 15697,SEQF2249
Bifidobacterium,longum,NCC2705,SEQF2040
Bifidobacterium,longum,subsp. longum JCM 1217,SEQF2044
Bifidobacterium,longum,subsp. longum 1-6B,SEQF2367
Bifidobacterium,longum,subsp. longum ATCC 55813,SEQF1952
Bifidobacterium,longum,subsp. longum F8,SEQF2043
Bifidobacterium,longum,subsp. longum 44B,SEQF2370
Bifidobacterium,longum,subsp. longum BBMN68,SEQF2042
Bifidobacterium,longum,subsp. longum KACC 91563,SEQF2046
Bifidobacterium,longum,DJO10A,SEQF2248
Bifidobacterium,longum,subsp. longum 35B,SEQF2369
Bifidobacterium,longum,subsp. infantis 157F,SEQF2041
Bifidobacterium,longum,subsp. longum JDM301,SEQF2045
Bifidobacterium,scardovii,LMG 21589,SEQF2707
Bifidobacterium,subtile,LMG 11597,SEQF2708
Bifidobacterium,subtile,DSM 20096,SEQF2577
Bordetella,pertussis,CS,SEQF2266
Bordetella,pertussis,"Tohama I, ATCC BAA-589, NCTC-13251",SEQF1086
Bosea,vestrisii,3192,SEQF3148
Bradyrhizobium,elkanii,587,SEQF2325
Bradyrhizobium,elkanii,USDA 76,SEQF2487
Brevibacterium,paucivorans,UMB1301,SEQF3172
Brevundimonas,diminuta,"470-4, ATCC 13184",SEQF1892
Brevundimonas,diminuta,ATCC 11568,SEQF2056
Brochothrix,thermosphacta,bth_7810,SEQF2904
Bulleidia,extructa,"W1219, ATCC BAA-170, DSM 13220",SEQF1730
Bulleidia,extructa,"ATCC BAA-170, DSM 13220",SEQF1088
Burkholderia,cepacia,GG4,SEQF2408
Burkholderia,cepacia,JBK9,SEQF2716
Caldilinea,aerophila,DSM 14535 = NBRC 104270,SEQF2717
Campylobacter,concisus,ATCC 51562,SEQF2579
Campylobacter,concisus,ATCC 51561,SEQF2578
Campylobacter,concisus,strain 13826,SEQF1177
Campylobacter,concisus,UNSWCD,SEQF2326
Campylobacter,concisus,UNSW1,SEQF2580
Campylobacter,curvus,525.92,SEQF1178
Campylobacter,curvus,DSM 6644,SEQF2488
Campylobacter,gracilis,RM3268,SEQF2434
Campylobacter,gracilis,ATCC 33236,SEQF1005
Campylobacter,rectus,RM3267,SEQF1575
Campylobacter,rectus,ATCC 33238,SEQF1089
Campylobacter,showae,RM3277,SEQF1731
Campylobacter,showae,ATCC 51146,SEQF1091
Campylobacter,showae,CSUNSWCD,SEQF2416
Campylobacter,showae,CC57C,SEQF2476
Campylobacter,sputorum,INTA08/209,SEQF3088
Campylobacter,ureolyticus,ACS-301-V-Sch3b,SEQF2613
Campylobacter,ureolyticus,DSM 20703,SEQF2614
Candidate division TM7,bacterium,JGI 0001002-L20,SEQF2723
Candidate division TM7,genomosp.,GTL1,SEQF2722
Candidatus Saccharibacteria,bacterium,RAAC3_TM7_1,SEQF2737
Candidatus Saccharimonas,aalborgensis,NA,SEQF2721
Capnocytophaga,gingivalis,ATCC 33624,SEQF1602
Capnocytophaga,granulosa,ATCC 51502,SEQF1653
Capnocytophaga,haemolytica,CCUG 32990,SEQF2788
Capnocytophaga,leadbetteri,F0087,SEQF1684
Capnocytophaga,ochracea,str. Holt 25,SEQF2387
Capnocytophaga,ochracea,F0287,SEQF1006
Capnocytophaga,ochracea,"DSM 7271, ATCC 27872, JCM 12966",SEQF1008
Capnocytophaga,sp. HMT 323,F0383,SEQF2747
Capnocytophaga,sp. HMT 324,F0483,SEQF1938
Capnocytophaga,sp. HMT 326,F0382,SEQF1900
Capnocytophaga,sp. HMT 332,F0381,SEQF1937
Capnocytophaga,sp. HMT 335,F0486,SEQF1906
Capnocytophaga,sp. HMT 336,F0502,SEQF1970
Capnocytophaga,sp. HMT 338,F0234,SEQF1687
Capnocytophaga,sp. HMT 380,F0488,SEQF1950
Capnocytophaga,sp. HMT 412,F0487,SEQF1909
Capnocytophaga,sp. HMT 863,F0517,SEQF2319
Capnocytophaga,sp. HMT 864,F0512,SEQF3058
Capnocytophaga,sp. HMT 878,F0545,SEQF3059
Capnocytophaga,sp. HMT 902,W10638,SEQF3174
Capnocytophaga,sp. HMT 903,W10654,SEQF3176
Capnocytophaga,sputigena,ATCC 33612,SEQF1576
Cardiobacterium,hominis,ATCC 15826,SEQF1604
Cardiobacterium,valvarum,F0432,SEQF1860
Catonella,morbi,ATCC 51271,SEQF1596
Centipeda,periodontii,DSM 2778,SEQF1958
Chlamydophila,pneumoniae,J138,SEQF1181
Chlamydophila,pneumoniae,LPCoLN,SEQF1399
Chlamydophila,pneumoniae,CWL029,SEQF1180
Chlamydophila,pneumoniae,TW-183,SEQF1182
Chlamydophila,pneumoniae,AR39,SEQF1179
Chlorobium,limicola,DSM 245,SEQF2718
Clostridiales [F-3][G-1],bacterium HMT 876,F0540,SEQF2456
Comamonas,testosteroni,CNB-2,SEQF2047
Comamonas,testosteroni,KF-1,SEQF1981
Comamonas,testosteroni,S44,SEQF2058
Comamonas,testosteroni,ATCC 11996,SEQF2057
Corynebacterium,accolens,kpl1818,SEQF2986
Corynebacterium,accolens,kpl1986,SEQF2937
Corynebacterium,accolens,kpl1824,SEQF2954
Corynebacterium,accolens,kpl1996,SEQF3027
Corynebacterium,accolens,kpl1814,SEQF2988
Corynebacterium,accolens,kpl1859,SEQF2940
Corynebacterium,accolens,kpl2004,SEQF2953
Corynebacterium,accolens,kpl1998,SEQF3026
Corynebacterium,accolens,kpl1855,SEQF2935
Corynebacterium,afermentans,lcdc880199,SEQF2886
Corynebacterium,amycolatum,hmsc065h09,SEQF3020
Corynebacterium,amycolatum,hmsc073h12,SEQF3033
Corynebacterium,amycolatum,hmsc14h10,SEQF3037
Corynebacterium,amycolatum,hmsc074c05,SEQF2995
Corynebacterium,amycolatum,hfh0082,SEQF3012
Corynebacterium,amycolatum,atcc_6931,SEQF2910
Corynebacterium,amycolatum,hmsc064e08,SEQF2942
Corynebacterium,amycolatum,hmsc077c02,SEQF2951
Corynebacterium,amycolatum,hmsc063g05,SEQF2964
Corynebacterium,amycolatum,hmsc064h12,SEQF3024
Corynebacterium,amycolatum,hmsc061h03,SEQF3028
Corynebacterium,amycolatum,hmsc055g02,SEQF3015
Corynebacterium,amycolatum,hmsc064e07,SEQF2967
Corynebacterium,amycolatum,hmsc063a05,SEQF2975
Corynebacterium,amycolatum,hmsc077g07,SEQF3031
Corynebacterium,amycolatum,hmsc064e10,SEQF2979
Corynebacterium,amycolatum,hmsc11h10,SEQF3006
Corynebacterium,amycolatum,hmsc072b09,SEQF3014
Corynebacterium,amycolatum,hmsc070b05,SEQF2949
Corynebacterium,amycolatum,hmsc074c11,SEQF3017
Corynebacterium,amycolatum,hmsc077g01,SEQF3034
Corynebacterium,amycolatum,hmsc063f04,SEQF2992
Corynebacterium,amycolatum,hmsc074c04,SEQF2996
Corynebacterium,amycolatum,hmsc072b08,SEQF3013
Corynebacterium,amycolatum,hmsc14b06,SEQF2956
Corynebacterium,appendicis,"CIP_107643,DSM_44531",SEQF2915
Corynebacterium,aurimucosum,hmsc035e02,SEQF3045
Corynebacterium,aurimucosum,hmsc062a03,SEQF2981
Corynebacterium,aurimucosum,hmsc056e09,SEQF2991
Corynebacterium,aurimucosum,hmsc036d02,SEQF2938
Corynebacterium,aurimucosum,hmsc055a01,SEQF3019
Corynebacterium,aurimucosum,hmsc068g04,SEQF3032
Corynebacterium,aurimucosum,hmsc056f09,SEQF3048
Corynebacterium,aurimucosum,hmsc074h12,SEQF2989
Corynebacterium,aurimucosum,hmsc074e01,SEQF2950
Corynebacterium,aurimucosum,hmsc070e08,SEQF2971
Corynebacterium,aurimucosum,hmsc069e04,SEQF3043
Corynebacterium,aurimucosum,hmsc078c09,SEQF3010
Corynebacterium,aurimucosum,hmsc066c02,SEQF2936
Corynebacterium,aurimucosum,hmsc072d12,SEQF2944
Corynebacterium,aurimucosum,hmsc072a02,SEQF3042
Corynebacterium,aurimucosum,hmsc072a04,SEQF3046
Corynebacterium,aurimucosum,hmsc074c01,SEQF3001
Corynebacterium,aurimucosum,hmsc05d03,SEQF3009
Corynebacterium,aurimucosum,hmsc078a10,SEQF2939
Corynebacterium,aurimucosum,hmsc065d07,SEQF2948
Corynebacterium,bovis,DSM 20582,SEQF3082
Corynebacterium,coyleae,hmsc070h05,SEQF3004
Corynebacterium,coyleae,hmsc067d03,SEQF3008
Corynebacterium,coyleae,hmsc034b08,SEQF2968
Corynebacterium,coyleae,hmsc055d05,SEQF3003
Corynebacterium,coyleae,hmsc036e10,SEQF3007
Corynebacterium,coyleae,hmsc034e11,SEQF2945
Corynebacterium,coyleae,hmsc08f01,SEQF2957
Corynebacterium,coyleae,hmsc05c01,SEQF2962
Corynebacterium,coyleae,hmsc075d04,SEQF3038
Corynebacterium,coyleae,hmsc11d10,SEQF2907
Corynebacterium,diphtheriae,NCTC 13129,SEQF1184
Corynebacterium,diphtheriae,str. Aberdeen,SEQF2704
Corynebacterium,diphtheriae,C7 (beta),SEQF2269
Corynebacterium,diphtheriae,HC03,SEQF2273
Corynebacterium,diphtheriae,VA01,SEQF2277
Corynebacterium,diphtheriae,DSM 43988,SEQF2703
Corynebacterium,diphtheriae,BH8,SEQF2268
Corynebacterium,diphtheriae,HC02,SEQF2272
Corynebacterium,diphtheriae,PW8,SEQF2276
Corynebacterium,diphtheriae,31A,SEQF2267
Corynebacterium,diphtheriae,HC01,SEQF2271
Corynebacterium,diphtheriae,INCA 402,SEQF2275
Corynebacterium,diphtheriae,CDCE 8392,SEQF2270
Corynebacterium,diphtheriae,HC04,SEQF2274
Corynebacterium,diphtheriae,bv. intermedius str. NCTC 5011,SEQF2388
Corynebacterium,diphtheriae,241,SEQF2048
Corynebacterium,durum,F0235,SEQF1897
Corynebacterium,jeikeium,hmsc058e07,SEQF3023
Corynebacterium,jeikeium,hmsc08a12,SEQF2978
Corynebacterium,kroppenstedtii,dsm_44385,SEQF2862
Corynebacterium,macginleyi,NML 080212,SEQF3162
Corynebacterium,macginleyi,CCUG 32361,SEQF3149
Corynebacterium,macginleyi,NML 120205,SEQF3161
Corynebacterium,massiliense,DSM 45435,SEQF3085
Corynebacterium,mastitidis,DSM 44356,SEQF3083
Corynebacterium,matruchotii,ATCC 14266,SEQF1013
Corynebacterium,matruchotii,ATCC 33806,SEQF1648
Corynebacterium,minutissimum,hmsc05e07,SEQF3047
Corynebacterium,minutissimum,atcc_23348,SEQF2878
Corynebacterium,mucifaciens,ATCC 700355,SEQF3150
Corynebacterium,pilbarense,hmsc034a01,SEQF2998
Corynebacterium,pilbarense,hmsc05h05,SEQF2969
Corynebacterium,propinquum,DSM 44285,SEQF3081
Corynebacterium,pseudodiphtheriticum,EPI_003_04_2554_SCH2473622,SEQF3041
Corynebacterium,pseudodiphtheriticum,kpl1989,SEQF2972
Corynebacterium,pseudodiphtheriticum,kpl1995,SEQF2911
Corynebacterium,simulans,hmsc06g04,SEQF3029
Corynebacterium,simulans,hmsc06d04,SEQF2955
Corynebacterium,simulans,hmsc076d02,SEQF3036
Corynebacterium,simulans,hmsc077d03,SEQF3002
Corynebacterium,simulans,hmsc071f07,SEQF3005
Corynebacterium,simulans,hmsc08c04,SEQF2952
Corynebacterium,simulans,hmsc036d03,SEQF2961
Corynebacterium,simulans,pes1,SEQF2866
Corynebacterium,singulare,ibs_b52218,SEQF2846
Corynebacterium,singulare,hmsc078h07,SEQF3039
Corynebacterium,sp. HMT 207,nml_120412,SEQF3049
Corynebacterium,sp. HMT 207,hmsc074a01,SEQF2851
Corynebacterium,sp. HMT 207,hmsc071b10,SEQF3040
Corynebacterium,sp. HMT 207,nml_150383,SEQF3050
Corynebacterium,striatum,hmsc06c06,SEQF2999
Corynebacterium,striatum,hmsc05d08,SEQF3044
Corynebacterium,striatum,kc_na_01,SEQF2859
Corynebacterium,tuberculostearicum,kpl1857,SEQF2994
Corynebacterium,tuberculostearicum,kpl1860,SEQF2993
Corynebacterium,tuberculostearicum,kpl1817,SEQF3030
Corynebacterium,tuberculostearicum,og2,SEQF2987
Corynebacterium,tuberculostearicum,kpl1821,SEQF2943
Corynebacterium,tuberculostearicum,kpl1856,SEQF2977
Corynebacterium,tuberculostearicum,sk141,SEQF2882
Corynebacterium,tuscaniense,DNF00037,SEQF2784
Corynebacterium,urealyticum,DSM 7109,SEQF1976
Corynebacterium,urealyticum,hmsc27b11,SEQF2912
Corynebacterium,urealyticum,hmsc22b11,SEQF2970
Corynebacterium,urealyticum,DSM 7111,SEQF2440
Cronobacter,sakazakii,SP291,SEQF2692
Cronobacter,sakazakii,680,SEQF2669
Cronobacter,sakazakii,ES15,SEQF2691
Cronobacter,sakazakii,CMCC 45402,SEQF2690
Cronobacter,sakazakii,ATCC BAA-894,SEQF1185
Cryptobacterium,curtum,"DSM 15641, ATCC 700683, 12-3T",SEQF1480
Cupriavidus,gilardii,cr3,SEQF2854
Cutibacterium,acnes,J165,SEQF2189
Cutibacterium,acnes,266,SEQF2161
Cutibacterium,acnes,TypeIA2 P.acn31,SEQF2165
Cutibacterium,acnes,"KPA171202, DSM 16379",SEQF1286
Cutibacterium,acnes,J139,SEQF1801
Cutibacterium,acnes,SK137,SEQF1014
Cutibacterium,acnes,SK187,SEQF2192
Cutibacterium,acnes,TypeIA2 P.acn17,SEQF2164
Cutibacterium,acnes,SK182B-JCVI,SEQF2191
Cutibacterium,acnes,ATCC 11828,SEQF2163
Cutibacterium,acnes,SK182,SEQF2190
Cutibacterium,acnes,6609,SEQF2162
Cutibacterium,acnes,TypeIA2 P.acn33,SEQF2166
Cutibacterium,avidum,ATCC 25577,SEQF1990
Cutibacterium,avidum,44067,SEQF2522
Cutibacterium,granulosum,DSM_20700,SEQF2902
Cutibacterium,sp. HMT 193,F0672,SEQF2808
Delftia,acidovorans,2167 DR66,SEQF2709
Delftia,acidovorans,"SPH-1, ATCC15668",SEQF1413
Delftia,acidovorans,CCUG 274B,SEQF2537
Delftia,acidovorans,CCUG 15835,SEQF2536
Dermabacter,hominis,WMB0490,SEQF3077
Dermabacter,hominis,1368,SEQF2887
Desulfobulbus,sp. HMT 041,Dsb2,SEQF2485
Desulfobulbus,sp. HMT 041,Dsb3,SEQF2486
Desulfomicrobium,orale,DSM 12838,SEQF2794
Desulfovibrio,fairfieldensis,CCUG 45958,SEQF2793
Dialister,invisus,DSM 15470,SEQF1103
Dialister,micraerophilus,DSM 19965,SEQF1959
Dialister,pneumosintes,f0677,SEQF2855
Dietzia,cinnamea,p4,SEQF2890
Dietzia,sp. HMT 368,W5195,SEQF3071
Dolosigranulum,pigrum,ATCC 51524,SEQF2059
Eggerthella,lenta,"DSM 2243, VPI 0255",SEQF1498
Eggerthia,catenaformis,OT 569 = DSM 20559,SEQF2477
Eikenella,corrodens,ATCC 23834,SEQF1016
Eikenella,corrodens,CC92I,SEQF2615
Enhydrobacter,aerosaccus,cgmcc9176,SEQF2845
Enterobacter,cancerogenus,YZ1,SEQF2604
Enterobacter,cancerogenus,ATCC 35316,SEQF1481
Enterobacter,hormaechei,ATCC 49162,SEQF1960
Enterococcus,casseliflavus,ATCC 12755,SEQF1961
Enterococcus,casseliflavus,EC30,SEQF1734
Enterococcus,casseliflavus,14-MB-W-14,SEQF2549
Enterococcus,durans,IPLA 655,SEQF2484
Enterococcus,durans,ATCC 6056,SEQF2534
Enterococcus,durans,FB129-CNAB4,SEQF2417
Enterococcus,faecalis,ATCC 29200,SEQF1736
Enterococcus,faecalis,"V583, ATCC 700802",SEQF1080
Enterococcus,faecalis,HH22,SEQF1449
Enterococcus,faecalis,"OG1RF, ATCC 47077",SEQF1495
Enterococcus,faecalis,TX1322,SEQF1752
Enterococcus,faecalis,TX0104,SEQF1260
Enterococcus,faecalis,TUSoD Ef11,SEQF1751
Enterococcus,faecalis,62,SEQF2278
Enterococcus,italicus,DSM 15952,SEQF2019
Enterococcus,saccharolyticus,30_1,SEQF2060
Enterococcus,saccharolyticus,ATCC 43076,SEQF2533
Erysipelothrix,tonsillarum,DSM 14972,SEQF2490
Erythromicrobium,ramosum,JCM 10282,SEQF3151
Escherichia,coli,str. K-12 substr. DH10B,SEQF1504
Escherichia,coli,O157:H7 str. EC4113,SEQF1510
Escherichia,coli,O157:H7 str. EC4486,SEQF1515
Escherichia,coli,SECEC SMS-3-5,SEQF1519
Escherichia,coli,O111:H- str. 11128,SEQF1710
Escherichia,coli,B str. REL606,SEQF1191
Escherichia,coli,E110019 (O111:H9),SEQF1196
Escherichia,coli,ED1a (O81),SEQF1200
Escherichia,coli,IAI39 (O7:K1),SEQF1207
Escherichia,coli,UMN026 (O17:K52:H18),SEQF1218
